"","Date","State","Cumulative"
"1",2020-09-26,"Melaka",0
"2",2020-09-27,"Melaka",0
"3",2020-09-28,"Melaka",1
"4",2020-09-29,"Melaka",1
"5",2020-09-30,"Melaka",1
"6",2020-10-01,"Melaka",1
"7",2020-10-02,"Melaka",1
"8",2020-10-03,"Melaka",1
"9",2020-10-04,"Melaka",1
"10",2020-10-05,"Melaka",2
"11",2020-10-06,"Melaka",1
"12",2020-10-07,"Melaka",2
"13",2020-10-08,"Melaka",2
"14",2020-10-09,"Melaka",2
"15",2020-10-10,"Melaka",2
"16",2020-10-11,"Melaka",5
"17",2020-10-12,"Melaka",5
"18",2020-10-13,"Melaka",2
"19",2020-10-14,"Melaka",6
"20",2020-10-15,"Melaka",8
"21",2020-10-16,"Melaka",11
"22",2020-10-17,"Melaka",11
"23",2020-10-18,"Melaka",11
"24",2020-10-19,"Melaka",26
"25",2020-10-20,"Melaka",26
"26",2020-10-21,"Melaka",29
"27",2020-10-22,"Melaka",31
"28",2020-10-23,"Melaka",31
"29",2020-10-24,"Melaka",30
"30",2020-10-25,"Melaka",30
"31",2020-10-26,"Melaka",30
"32",2020-10-27,"Melaka",26
"33",2020-10-28,"Melaka",23
"34",2020-10-29,"Melaka",23
"35",2020-10-30,"Melaka",20
"36",2020-10-31,"Melaka",19
"37",2020-11-01,"Melaka",19
"38",2020-11-02,"Melaka",9
"39",2020-11-03,"Melaka",8
"40",2020-11-04,"Melaka",7
"41",2020-11-05,"Melaka",9
"42",2020-11-06,"Melaka",10
"43",2020-11-07,"Melaka",10
"44",2020-11-08,"Melaka",13
"45",2020-11-09,"Melaka",15
"46",2020-11-10,"Melaka",17
"47",2020-11-11,"Melaka",23
"48",2020-11-12,"Melaka",23
"49",2020-11-13,"Melaka",44
"50",2020-11-14,"Melaka",44
"51",2020-11-15,"Melaka",50
"52",2020-11-16,"Melaka",51
"53",2020-11-17,"Melaka",52
"54",2020-11-18,"Melaka",56
"55",2020-11-19,"Melaka",52
"56",2020-11-20,"Melaka",53
"57",2020-11-21,"Melaka",49
"58",2020-11-22,"Melaka",52
"59",2020-11-23,"Melaka",52
"60",2020-11-24,"Melaka",50
"61",2020-11-25,"Melaka",44
"62",2020-11-26,"Melaka",44
"63",2020-11-27,"Melaka",23
"64",2020-11-28,"Melaka",17
"65",2020-11-29,"Melaka",17
"66",2020-11-30,"Melaka",16
"67",2020-09-26,"Negeri Sembilan",5
"68",2020-09-27,"Negeri Sembilan",5
"69",2020-09-28,"Negeri Sembilan",1
"70",2020-09-29,"Negeri Sembilan",1
"71",2020-09-30,"Negeri Sembilan",1
"72",2020-10-01,"Negeri Sembilan",1
"73",2020-10-02,"Negeri Sembilan",0
"74",2020-10-03,"Negeri Sembilan",0
"75",2020-10-04,"Negeri Sembilan",0
"76",2020-10-05,"Negeri Sembilan",0
"77",2020-10-06,"Negeri Sembilan",0
"78",2020-10-07,"Negeri Sembilan",16
"79",2020-10-08,"Negeri Sembilan",17
"80",2020-10-09,"Negeri Sembilan",21
"81",2020-10-10,"Negeri Sembilan",21
"82",2020-10-11,"Negeri Sembilan",21
"83",2020-10-12,"Negeri Sembilan",31
"84",2020-10-13,"Negeri Sembilan",33
"85",2020-10-14,"Negeri Sembilan",33
"86",2020-10-15,"Negeri Sembilan",38
"87",2020-10-16,"Negeri Sembilan",39
"88",2020-10-17,"Negeri Sembilan",38
"89",2020-10-18,"Negeri Sembilan",40
"90",2020-10-19,"Negeri Sembilan",41
"91",2020-10-20,"Negeri Sembilan",45
"92",2020-10-21,"Negeri Sembilan",53
"93",2020-10-22,"Negeri Sembilan",83
"94",2020-10-23,"Negeri Sembilan",119
"95",2020-10-24,"Negeri Sembilan",212
"96",2020-10-25,"Negeri Sembilan",232
"97",2020-10-26,"Negeri Sembilan",253
"98",2020-10-27,"Negeri Sembilan",406
"99",2020-10-28,"Negeri Sembilan",422
"100",2020-10-29,"Negeri Sembilan",458
"101",2020-10-30,"Negeri Sembilan",462
"102",2020-10-31,"Negeri Sembilan",445
"103",2020-11-01,"Negeri Sembilan",401
"104",2020-11-02,"Negeri Sembilan",363
"105",2020-11-03,"Negeri Sembilan",391
"106",2020-11-04,"Negeri Sembilan",392
"107",2020-11-05,"Negeri Sembilan",406
"108",2020-11-06,"Negeri Sembilan",372
"109",2020-11-07,"Negeri Sembilan",390
"110",2020-11-08,"Negeri Sembilan",448
"111",2020-11-09,"Negeri Sembilan",823
"112",2020-11-10,"Negeri Sembilan",826
"113",2020-11-11,"Negeri Sembilan",1024
"114",2020-11-12,"Negeri Sembilan",1221
"115",2020-11-13,"Negeri Sembilan",1291
"116",2020-11-14,"Negeri Sembilan",1646
"117",2020-11-15,"Negeri Sembilan",1682
"118",2020-11-16,"Negeri Sembilan",1677
"119",2020-11-17,"Negeri Sembilan",1662
"120",2020-11-18,"Negeri Sembilan",1653
"121",2020-11-19,"Negeri Sembilan",1600
"122",2020-11-20,"Negeri Sembilan",1810
"123",2020-11-21,"Negeri Sembilan",1588
"124",2020-11-22,"Negeri Sembilan",1825
"125",2020-11-23,"Negeri Sembilan",1620
"126",2020-11-24,"Negeri Sembilan",1558
"127",2020-11-25,"Negeri Sembilan",1658
"128",2020-11-26,"Negeri Sembilan",1575
"129",2020-11-27,"Negeri Sembilan",1663
"130",2020-11-28,"Negeri Sembilan",1339
"131",2020-11-29,"Negeri Sembilan",1331
"132",2020-11-30,"Negeri Sembilan",1376
"133",2020-09-26,"Perak",0
"134",2020-09-27,"Perak",0
"135",2020-09-28,"Perak",0
"136",2020-09-29,"Perak",0
"137",2020-09-30,"Perak",2
"138",2020-10-01,"Perak",2
"139",2020-10-02,"Perak",5
"140",2020-10-03,"Perak",5
"141",2020-10-04,"Perak",7
"142",2020-10-05,"Perak",9
"143",2020-10-06,"Perak",17
"144",2020-10-07,"Perak",21
"145",2020-10-08,"Perak",26
"146",2020-10-09,"Perak",27
"147",2020-10-10,"Perak",28
"148",2020-10-11,"Perak",28
"149",2020-10-12,"Perak",34
"150",2020-10-13,"Perak",48
"151",2020-10-14,"Perak",51
"152",2020-10-15,"Perak",103
"153",2020-10-16,"Perak",109
"154",2020-10-17,"Perak",113
"155",2020-10-18,"Perak",123
"156",2020-10-19,"Perak",137
"157",2020-10-20,"Perak",138
"158",2020-10-21,"Perak",141
"159",2020-10-22,"Perak",150
"160",2020-10-23,"Perak",152
"161",2020-10-24,"Perak",160
"162",2020-10-25,"Perak",166
"163",2020-10-26,"Perak",170
"164",2020-10-27,"Perak",165
"165",2020-10-28,"Perak",168
"166",2020-10-29,"Perak",121
"167",2020-10-30,"Perak",122
"168",2020-10-31,"Perak",124
"169",2020-11-01,"Perak",119
"170",2020-11-02,"Perak",104
"171",2020-11-03,"Perak",98
"172",2020-11-04,"Perak",97
"173",2020-11-05,"Perak",93
"174",2020-11-06,"Perak",107
"175",2020-11-07,"Perak",135
"176",2020-11-08,"Perak",136
"177",2020-11-09,"Perak",177
"178",2020-11-10,"Perak",177
"179",2020-11-11,"Perak",185
"180",2020-11-12,"Perak",185
"181",2020-11-13,"Perak",191
"182",2020-11-14,"Perak",238
"183",2020-11-15,"Perak",253
"184",2020-11-16,"Perak",366
"185",2020-11-17,"Perak",410
"186",2020-11-18,"Perak",420
"187",2020-11-19,"Perak",453
"188",2020-11-20,"Perak",465
"189",2020-11-21,"Perak",460
"190",2020-11-22,"Perak",508
"191",2020-11-23,"Perak",538
"192",2020-11-24,"Perak",638
"193",2020-11-25,"Perak",704
"194",2020-11-26,"Perak",774
"195",2020-11-27,"Perak",803
"196",2020-11-28,"Perak",916
"197",2020-11-29,"Perak",973
"198",2020-11-30,"Perak",900
"199",2020-09-26,"Sabah",821
"200",2020-09-27,"Sabah",835
"201",2020-09-28,"Sabah",983
"202",2020-09-29,"Sabah",1022
"203",2020-09-30,"Sabah",1075
"204",2020-10-01,"Sabah",1097
"205",2020-10-02,"Sabah",1055
"206",2020-10-03,"Sabah",1220
"207",2020-10-04,"Sabah",1305
"208",2020-10-05,"Sabah",1387
"209",2020-10-06,"Sabah",1582
"210",2020-10-07,"Sabah",1686
"211",2020-10-08,"Sabah",2101
"212",2020-10-09,"Sabah",2083
"213",2020-10-10,"Sabah",2295
"214",2020-10-11,"Sabah",2660
"215",2020-10-12,"Sabah",2853
"216",2020-10-13,"Sabah",3223
"217",2020-10-14,"Sabah",3556
"218",2020-10-15,"Sabah",3803
"219",2020-10-16,"Sabah",4160
"220",2020-10-17,"Sabah",4574
"221",2020-10-18,"Sabah",5051
"222",2020-10-19,"Sabah",5564
"223",2020-10-20,"Sabah",6011
"224",2020-10-21,"Sabah",6271
"225",2020-10-22,"Sabah",6598
"226",2020-10-23,"Sabah",6832
"227",2020-10-24,"Sabah",7444
"228",2020-10-25,"Sabah",7977
"229",2020-10-26,"Sabah",8280
"230",2020-10-27,"Sabah",8091
"231",2020-10-28,"Sabah",8208
"232",2020-10-29,"Sabah",8256
"233",2020-10-30,"Sabah",8233
"234",2020-10-31,"Sabah",8311
"235",2020-11-01,"Sabah",8253
"236",2020-11-02,"Sabah",8113
"237",2020-11-03,"Sabah",8118
"238",2020-11-04,"Sabah",8229
"239",2020-11-05,"Sabah",8215
"240",2020-11-06,"Sabah",8886
"241",2020-11-07,"Sabah",8613
"242",2020-11-08,"Sabah",8604
"243",2020-11-09,"Sabah",8047
"244",2020-11-10,"Sabah",8034
"245",2020-11-11,"Sabah",7747
"246",2020-11-12,"Sabah",7714
"247",2020-11-13,"Sabah",7804
"248",2020-11-14,"Sabah",7666
"249",2020-11-15,"Sabah",7403
"250",2020-11-16,"Sabah",7188
"251",2020-11-17,"Sabah",7009
"252",2020-11-18,"Sabah",6750
"253",2020-11-19,"Sabah",6846
"254",2020-11-20,"Sabah",6159
"255",2020-11-21,"Sabah",5889
"256",2020-11-22,"Sabah",5676
"257",2020-11-23,"Sabah",5595
"258",2020-11-24,"Sabah",5430
"259",2020-11-25,"Sabah",5449
"260",2020-11-26,"Sabah",5458
"261",2020-11-27,"Sabah",5314
"262",2020-11-28,"Sabah",5411
"263",2020-11-29,"Sabah",5335
"264",2020-11-30,"Sabah",5374
"265",2020-09-26,"Perlis",0
"266",2020-09-27,"Perlis",0
"267",2020-09-28,"Perlis",0
"268",2020-09-29,"Perlis",0
"269",2020-09-30,"Perlis",0
"270",2020-10-01,"Perlis",0
"271",2020-10-02,"Perlis",0
"272",2020-10-03,"Perlis",0
"273",2020-10-04,"Perlis",0
"274",2020-10-05,"Perlis",0
"275",2020-10-06,"Perlis",0
"276",2020-10-07,"Perlis",0
"277",2020-10-08,"Perlis",0
"278",2020-10-09,"Perlis",0
"279",2020-10-10,"Perlis",0
"280",2020-10-11,"Perlis",0
"281",2020-10-12,"Perlis",0
"282",2020-10-13,"Perlis",0
"283",2020-10-14,"Perlis",0
"284",2020-10-15,"Perlis",0
"285",2020-10-16,"Perlis",0
"286",2020-10-17,"Perlis",0
"287",2020-10-18,"Perlis",0
"288",2020-10-19,"Perlis",0
"289",2020-10-20,"Perlis",0
"290",2020-10-21,"Perlis",0
"291",2020-10-22,"Perlis",0
"292",2020-10-23,"Perlis",0
"293",2020-10-24,"Perlis",0
"294",2020-10-25,"Perlis",0
"295",2020-10-26,"Perlis",0
"296",2020-10-27,"Perlis",0
"297",2020-10-28,"Perlis",0
"298",2020-10-29,"Perlis",0
"299",2020-10-30,"Perlis",0
"300",2020-10-31,"Perlis",0
"301",2020-11-01,"Perlis",0
"302",2020-11-02,"Perlis",0
"303",2020-11-03,"Perlis",0
"304",2020-11-04,"Perlis",0
"305",2020-11-05,"Perlis",0
"306",2020-11-06,"Perlis",0
"307",2020-11-07,"Perlis",0
"308",2020-11-08,"Perlis",0
"309",2020-11-09,"Perlis",0
"310",2020-11-10,"Perlis",0
"311",2020-11-11,"Perlis",0
"312",2020-11-12,"Perlis",0
"313",2020-11-13,"Perlis",0
"314",2020-11-14,"Perlis",0
"315",2020-11-15,"Perlis",1
"316",2020-11-16,"Perlis",1
"317",2020-11-17,"Perlis",1
"318",2020-11-18,"Perlis",1
"319",2020-11-19,"Perlis",1
"320",2020-11-20,"Perlis",1
"321",2020-11-21,"Perlis",1
"322",2020-11-22,"Perlis",1
"323",2020-11-23,"Perlis",1
"324",2020-11-24,"Perlis",0
"325",2020-11-25,"Perlis",0
"326",2020-11-26,"Perlis",0
"327",2020-11-27,"Perlis",0
"328",2020-11-28,"Perlis",0
"329",2020-11-29,"Perlis",0
"330",2020-11-30,"Perlis",0
"331",2020-09-26,"Selangor",9
"332",2020-09-27,"Selangor",19
"333",2020-09-28,"Selangor",29
"334",2020-09-29,"Selangor",43
"335",2020-09-30,"Selangor",53
"336",2020-10-01,"Selangor",66
"337",2020-10-02,"Selangor",94
"338",2020-10-03,"Selangor",130
"339",2020-10-04,"Selangor",160
"340",2020-10-05,"Selangor",194
"341",2020-10-06,"Selangor",232
"342",2020-10-07,"Selangor",249
"343",2020-10-08,"Selangor",285
"344",2020-10-09,"Selangor",307
"345",2020-10-10,"Selangor",277
"346",2020-10-11,"Selangor",278
"347",2020-10-12,"Selangor",329
"348",2020-10-13,"Selangor",377
"349",2020-10-14,"Selangor",417
"350",2020-10-15,"Selangor",482
"351",2020-10-16,"Selangor",548
"352",2020-10-17,"Selangor",653
"353",2020-10-18,"Selangor",687
"354",2020-10-19,"Selangor",691
"355",2020-10-20,"Selangor",774
"356",2020-10-21,"Selangor",828
"357",2020-10-22,"Selangor",931
"358",2020-10-23,"Selangor",960
"359",2020-10-24,"Selangor",984
"360",2020-10-25,"Selangor",908
"361",2020-10-26,"Selangor",1033
"362",2020-10-27,"Selangor",1069
"363",2020-10-28,"Selangor",1041
"364",2020-10-29,"Selangor",1102
"365",2020-10-30,"Selangor",1195
"366",2020-10-31,"Selangor",1118
"367",2020-11-01,"Selangor",1262
"368",2020-11-02,"Selangor",1236
"369",2020-11-03,"Selangor",1220
"370",2020-11-04,"Selangor",1352
"371",2020-11-05,"Selangor",1443
"372",2020-11-06,"Selangor",1420
"373",2020-11-07,"Selangor",1522
"374",2020-11-08,"Selangor",1512
"375",2020-11-09,"Selangor",1442
"376",2020-11-10,"Selangor",1517
"377",2020-11-11,"Selangor",1587
"378",2020-11-12,"Selangor",1554
"379",2020-11-13,"Selangor",1773
"380",2020-11-14,"Selangor",1772
"381",2020-11-15,"Selangor",1819
"382",2020-11-16,"Selangor",1800
"383",2020-11-17,"Selangor",1979
"384",2020-11-18,"Selangor",1866
"385",2020-11-19,"Selangor",2131
"386",2020-11-20,"Selangor",2044
"387",2020-11-21,"Selangor",2196
"388",2020-11-22,"Selangor",2625
"389",2020-11-23,"Selangor",3689
"390",2020-11-24,"Selangor",5014
"391",2020-11-25,"Selangor",5053
"392",2020-11-26,"Selangor",4952
"393",2020-11-27,"Selangor",4988
"394",2020-11-28,"Selangor",4764
"395",2020-11-29,"Selangor",4629
"396",2020-11-30,"Selangor",3930
"397",2020-09-26,"Johor",3
"398",2020-09-27,"Johor",5
"399",2020-09-28,"Johor",5
"400",2020-09-29,"Johor",7
"401",2020-09-30,"Johor",15
"402",2020-10-01,"Johor",20
"403",2020-10-02,"Johor",21
"404",2020-10-03,"Johor",25
"405",2020-10-04,"Johor",33
"406",2020-10-05,"Johor",35
"407",2020-10-06,"Johor",41
"408",2020-10-07,"Johor",47
"409",2020-10-08,"Johor",52
"410",2020-10-09,"Johor",51
"411",2020-10-10,"Johor",51
"412",2020-10-11,"Johor",53
"413",2020-10-12,"Johor",51
"414",2020-10-13,"Johor",55
"415",2020-10-14,"Johor",52
"416",2020-10-15,"Johor",45
"417",2020-10-16,"Johor",47
"418",2020-10-17,"Johor",48
"419",2020-10-18,"Johor",48
"420",2020-10-19,"Johor",37
"421",2020-10-20,"Johor",37
"422",2020-10-21,"Johor",33
"423",2020-10-22,"Johor",25
"424",2020-10-23,"Johor",25
"425",2020-10-24,"Johor",30
"426",2020-10-25,"Johor",45
"427",2020-10-26,"Johor",45
"428",2020-10-27,"Johor",50
"429",2020-10-28,"Johor",57
"430",2020-10-29,"Johor",65
"431",2020-10-30,"Johor",65
"432",2020-10-31,"Johor",70
"433",2020-11-01,"Johor",71
"434",2020-11-02,"Johor",77
"435",2020-11-03,"Johor",65
"436",2020-11-04,"Johor",65
"437",2020-11-05,"Johor",59
"438",2020-11-06,"Johor",52
"439",2020-11-07,"Johor",50
"440",2020-11-08,"Johor",50
"441",2020-11-09,"Johor",41
"442",2020-11-10,"Johor",41
"443",2020-11-11,"Johor",46
"444",2020-11-12,"Johor",54
"445",2020-11-13,"Johor",54
"446",2020-11-14,"Johor",80
"447",2020-11-15,"Johor",82
"448",2020-11-16,"Johor",97
"449",2020-11-17,"Johor",80
"450",2020-11-18,"Johor",82
"451",2020-11-19,"Johor",97
"452",2020-11-20,"Johor",102
"453",2020-11-21,"Johor",131
"454",2020-11-22,"Johor",139
"455",2020-11-23,"Johor",148
"456",2020-11-24,"Johor",161
"457",2020-11-25,"Johor",182
"458",2020-11-26,"Johor",234
"459",2020-11-27,"Johor",262
"460",2020-11-28,"Johor",288
"461",2020-11-29,"Johor",319
"462",2020-11-30,"Johor",354
"463",2020-09-26,"Pulau Pinang",5
"464",2020-09-27,"Pulau Pinang",3
"465",2020-09-28,"Pulau Pinang",3
"466",2020-09-29,"Pulau Pinang",4
"467",2020-09-30,"Pulau Pinang",5
"468",2020-10-01,"Pulau Pinang",5
"469",2020-10-02,"Pulau Pinang",5
"470",2020-10-03,"Pulau Pinang",6
"471",2020-10-04,"Pulau Pinang",7
"472",2020-10-05,"Pulau Pinang",7
"473",2020-10-06,"Pulau Pinang",9
"474",2020-10-07,"Pulau Pinang",16
"475",2020-10-08,"Pulau Pinang",17
"476",2020-10-09,"Pulau Pinang",25
"477",2020-10-10,"Pulau Pinang",24
"478",2020-10-11,"Pulau Pinang",22
"479",2020-10-12,"Pulau Pinang",163
"480",2020-10-13,"Pulau Pinang",186
"481",2020-10-14,"Pulau Pinang",203
"482",2020-10-15,"Pulau Pinang",219
"483",2020-10-16,"Pulau Pinang",251
"484",2020-10-17,"Pulau Pinang",439
"485",2020-10-18,"Pulau Pinang",478
"486",2020-10-19,"Pulau Pinang",452
"487",2020-10-20,"Pulau Pinang",367
"488",2020-10-21,"Pulau Pinang",351
"489",2020-10-22,"Pulau Pinang",333
"490",2020-10-23,"Pulau Pinang",333
"491",2020-10-24,"Pulau Pinang",533
"492",2020-10-25,"Pulau Pinang",533
"493",2020-10-26,"Pulau Pinang",573
"494",2020-10-27,"Pulau Pinang",569
"495",2020-10-28,"Pulau Pinang",572
"496",2020-10-29,"Pulau Pinang",552
"497",2020-10-30,"Pulau Pinang",398
"498",2020-10-31,"Pulau Pinang",360
"499",2020-11-01,"Pulau Pinang",378
"500",2020-11-02,"Pulau Pinang",373
"501",2020-11-03,"Pulau Pinang",401
"502",2020-11-04,"Pulau Pinang",412
"503",2020-11-05,"Pulau Pinang",439
"504",2020-11-06,"Pulau Pinang",642
"505",2020-11-07,"Pulau Pinang",588
"506",2020-11-08,"Pulau Pinang",509
"507",2020-11-09,"Pulau Pinang",482
"508",2020-11-10,"Pulau Pinang",495
"509",2020-11-11,"Pulau Pinang",501
"510",2020-11-12,"Pulau Pinang",552
"511",2020-11-13,"Pulau Pinang",559
"512",2020-11-14,"Pulau Pinang",591
"513",2020-11-15,"Pulau Pinang",610
"514",2020-11-16,"Pulau Pinang",615
"515",2020-11-17,"Pulau Pinang",613
"516",2020-11-18,"Pulau Pinang",606
"517",2020-11-19,"Pulau Pinang",578
"518",2020-11-20,"Pulau Pinang",411
"519",2020-11-21,"Pulau Pinang",410
"520",2020-11-22,"Pulau Pinang",407
"521",2020-11-23,"Pulau Pinang",385
"522",2020-11-24,"Pulau Pinang",373
"523",2020-11-25,"Pulau Pinang",361
"524",2020-11-26,"Pulau Pinang",316
"525",2020-11-27,"Pulau Pinang",338
"526",2020-11-28,"Pulau Pinang",396
"527",2020-11-29,"Pulau Pinang",397
