"","Date","State","Cumulative"
"528",2020-11-30,"Pulau Pinang",430
"529",2020-09-26,"Kedah",63
"530",2020-09-27,"Kedah",49
"531",2020-09-28,"Kedah",49
"532",2020-09-29,"Kedah",49
"533",2020-09-30,"Kedah",59
"534",2020-10-01,"Kedah",149
"535",2020-10-02,"Kedah",278
"536",2020-10-03,"Kedah",369
"537",2020-10-04,"Kedah",479
"538",2020-10-05,"Kedah",719
"539",2020-10-06,"Kedah",1102
"540",2020-10-07,"Kedah",1258
"541",2020-10-08,"Kedah",1270
"542",2020-10-09,"Kedah",1273
"543",2020-10-10,"Kedah",1301
"544",2020-10-11,"Kedah",1316
"545",2020-10-12,"Kedah",1325
"546",2020-10-13,"Kedah",1312
"547",2020-10-14,"Kedah",1466
"548",2020-10-15,"Kedah",1298
"549",2020-10-16,"Kedah",1286
"550",2020-10-17,"Kedah",1069
"551",2020-10-18,"Kedah",863
"552",2020-10-19,"Kedah",900
"553",2020-10-20,"Kedah",516
"554",2020-10-21,"Kedah",672
"555",2020-10-22,"Kedah",604
"556",2020-10-23,"Kedah",586
"557",2020-10-24,"Kedah",639
"558",2020-10-25,"Kedah",602
"559",2020-10-26,"Kedah",605
"560",2020-10-27,"Kedah",609
"561",2020-10-28,"Kedah",230
"562",2020-10-29,"Kedah",184
"563",2020-10-30,"Kedah",187
"564",2020-10-31,"Kedah",188
"565",2020-11-01,"Kedah",180
"566",2020-11-02,"Kedah",109
"567",2020-11-03,"Kedah",113
"568",2020-11-04,"Kedah",139
"569",2020-11-05,"Kedah",146
"570",2020-11-06,"Kedah",99
"571",2020-11-07,"Kedah",106
"572",2020-11-08,"Kedah",104
"573",2020-11-09,"Kedah",100
"574",2020-11-10,"Kedah",101
"575",2020-11-11,"Kedah",96
"576",2020-11-12,"Kedah",91
"577",2020-11-13,"Kedah",85
"578",2020-11-14,"Kedah",86
"579",2020-11-15,"Kedah",88
"580",2020-11-16,"Kedah",101
"581",2020-11-17,"Kedah",84
"582",2020-11-18,"Kedah",85
"583",2020-11-19,"Kedah",90
"584",2020-11-20,"Kedah",120
"585",2020-11-21,"Kedah",93
"586",2020-11-22,"Kedah",123
"587",2020-11-23,"Kedah",151
"588",2020-11-24,"Kedah",160
"589",2020-11-25,"Kedah",167
"590",2020-11-26,"Kedah",188
"591",2020-11-27,"Kedah",209
"592",2020-11-28,"Kedah",217
"593",2020-11-29,"Kedah",260
"594",2020-11-30,"Kedah",283
"595",2020-09-26,"Kuala Lumpur",0
"596",2020-09-27,"Kuala Lumpur",2
"597",2020-09-28,"Kuala Lumpur",2
"598",2020-09-29,"Kuala Lumpur",2
"599",2020-09-30,"Kuala Lumpur",2
"600",2020-10-01,"Kuala Lumpur",3
"601",2020-10-02,"Kuala Lumpur",4
"602",2020-10-03,"Kuala Lumpur",6
"603",2020-10-04,"Kuala Lumpur",7
"604",2020-10-05,"Kuala Lumpur",10
"605",2020-10-06,"Kuala Lumpur",12
"606",2020-10-07,"Kuala Lumpur",14
"607",2020-10-08,"Kuala Lumpur",22
"608",2020-10-09,"Kuala Lumpur",24
"609",2020-10-10,"Kuala Lumpur",28
"610",2020-10-11,"Kuala Lumpur",34
"611",2020-10-12,"Kuala Lumpur",59
"612",2020-10-13,"Kuala Lumpur",62
"613",2020-10-14,"Kuala Lumpur",69
"614",2020-10-15,"Kuala Lumpur",75
"615",2020-10-16,"Kuala Lumpur",79
"616",2020-10-17,"Kuala Lumpur",92
"617",2020-10-18,"Kuala Lumpur",97
"618",2020-10-19,"Kuala Lumpur",98
"619",2020-10-20,"Kuala Lumpur",102
"620",2020-10-21,"Kuala Lumpur",119
"621",2020-10-22,"Kuala Lumpur",132
"622",2020-10-23,"Kuala Lumpur",141
"623",2020-10-24,"Kuala Lumpur",145
"624",2020-10-25,"Kuala Lumpur",147
"625",2020-10-26,"Kuala Lumpur",139
"626",2020-10-27,"Kuala Lumpur",144
"627",2020-10-28,"Kuala Lumpur",151
"628",2020-10-29,"Kuala Lumpur",165
"629",2020-10-30,"Kuala Lumpur",179
"630",2020-10-31,"Kuala Lumpur",176
"631",2020-11-01,"Kuala Lumpur",174
"632",2020-11-02,"Kuala Lumpur",189
"633",2020-11-03,"Kuala Lumpur",192
"634",2020-11-04,"Kuala Lumpur",179
"635",2020-11-05,"Kuala Lumpur",172
"636",2020-11-06,"Kuala Lumpur",179
"637",2020-11-07,"Kuala Lumpur",199
"638",2020-11-08,"Kuala Lumpur",200
"639",2020-11-09,"Kuala Lumpur",203
"640",2020-11-10,"Kuala Lumpur",213
"641",2020-11-11,"Kuala Lumpur",217
"642",2020-11-12,"Kuala Lumpur",243
"643",2020-11-13,"Kuala Lumpur",425
"644",2020-11-14,"Kuala Lumpur",427
"645",2020-11-15,"Kuala Lumpur",890
"646",2020-11-16,"Kuala Lumpur",1262
"647",2020-11-17,"Kuala Lumpur",1490
"648",2020-11-18,"Kuala Lumpur",1512
"649",2020-11-19,"Kuala Lumpur",1565
"650",2020-11-20,"Kuala Lumpur",1589
"651",2020-11-21,"Kuala Lumpur",1627
"652",2020-11-22,"Kuala Lumpur",1642
"653",2020-11-23,"Kuala Lumpur",1817
"654",2020-11-24,"Kuala Lumpur",1888
"655",2020-11-25,"Kuala Lumpur",1914
"656",2020-11-26,"Kuala Lumpur",1926
"657",2020-11-27,"Kuala Lumpur",1869
"658",2020-11-28,"Kuala Lumpur",2043
"659",2020-11-29,"Kuala Lumpur",2069
"660",2020-11-30,"Kuala Lumpur",1791
"661",2020-09-26,"Putrajaya",0
"662",2020-09-27,"Putrajaya",0
"663",2020-09-28,"Putrajaya",0
"664",2020-09-29,"Putrajaya",0
"665",2020-09-30,"Putrajaya",0
"666",2020-10-01,"Putrajaya",4
"667",2020-10-02,"Putrajaya",4
"668",2020-10-03,"Putrajaya",4
"669",2020-10-04,"Putrajaya",4
"670",2020-10-05,"Putrajaya",6
"671",2020-10-06,"Putrajaya",7
"672",2020-10-07,"Putrajaya",9
"673",2020-10-08,"Putrajaya",10
"674",2020-10-09,"Putrajaya",12
"675",2020-10-10,"Putrajaya",13
"676",2020-10-11,"Putrajaya",13
"677",2020-10-12,"Putrajaya",15
"678",2020-10-13,"Putrajaya",15
"679",2020-10-14,"Putrajaya",16
"680",2020-10-15,"Putrajaya",13
"681",2020-10-16,"Putrajaya",15
"682",2020-10-17,"Putrajaya",17
"683",2020-10-18,"Putrajaya",17
"684",2020-10-19,"Putrajaya",17
"685",2020-10-20,"Putrajaya",17
"686",2020-10-21,"Putrajaya",21
"687",2020-10-22,"Putrajaya",24
"688",2020-10-23,"Putrajaya",23
"689",2020-10-24,"Putrajaya",22
"690",2020-10-25,"Putrajaya",23
"691",2020-10-26,"Putrajaya",21
"692",2020-10-27,"Putrajaya",22
"693",2020-10-28,"Putrajaya",21
"694",2020-10-29,"Putrajaya",21
"695",2020-10-30,"Putrajaya",20
"696",2020-10-31,"Putrajaya",22
"697",2020-11-01,"Putrajaya",23
"698",2020-11-02,"Putrajaya",26
"699",2020-11-03,"Putrajaya",28
"700",2020-11-04,"Putrajaya",26
"701",2020-11-05,"Putrajaya",22
"702",2020-11-06,"Putrajaya",31
"703",2020-11-07,"Putrajaya",31
"704",2020-11-08,"Putrajaya",32
"705",2020-11-09,"Putrajaya",37
"706",2020-11-10,"Putrajaya",39
"707",2020-11-11,"Putrajaya",42
"708",2020-11-12,"Putrajaya",42
"709",2020-11-13,"Putrajaya",42
"710",2020-11-14,"Putrajaya",42
"711",2020-11-15,"Putrajaya",42
"712",2020-11-16,"Putrajaya",37
"713",2020-11-17,"Putrajaya",36
"714",2020-11-18,"Putrajaya",33
"715",2020-11-19,"Putrajaya",33
"716",2020-11-20,"Putrajaya",25
"717",2020-11-21,"Putrajaya",25
"718",2020-11-22,"Putrajaya",24
"719",2020-11-23,"Putrajaya",20
"720",2020-11-24,"Putrajaya",17
"721",2020-11-25,"Putrajaya",15
"722",2020-11-26,"Putrajaya",19
"723",2020-11-27,"Putrajaya",18
"724",2020-11-28,"Putrajaya",14
"725",2020-11-29,"Putrajaya",13
"726",2020-11-30,"Putrajaya",13
"727",2020-09-26,"Sarawak",2
"728",2020-09-27,"Sarawak",4
"729",2020-09-28,"Sarawak",4
"730",2020-09-29,"Sarawak",4
"731",2020-09-30,"Sarawak",4
"732",2020-10-01,"Sarawak",4
"733",2020-10-02,"Sarawak",4
"734",2020-10-03,"Sarawak",4
"735",2020-10-04,"Sarawak",5
"736",2020-10-05,"Sarawak",5
"737",2020-10-06,"Sarawak",6
"738",2020-10-07,"Sarawak",5
"739",2020-10-08,"Sarawak",5
"740",2020-10-09,"Sarawak",11
"741",2020-10-10,"Sarawak",11
"742",2020-10-11,"Sarawak",12
"743",2020-10-12,"Sarawak",12
"744",2020-10-13,"Sarawak",12
"745",2020-10-14,"Sarawak",12
"746",2020-10-15,"Sarawak",13
"747",2020-10-16,"Sarawak",13
"748",2020-10-17,"Sarawak",16
"749",2020-10-18,"Sarawak",22
"750",2020-10-19,"Sarawak",22
"751",2020-10-20,"Sarawak",21
"752",2020-10-21,"Sarawak",21
"753",2020-10-22,"Sarawak",18
"754",2020-10-23,"Sarawak",17
"755",2020-10-24,"Sarawak",1
"756",2020-10-25,"Sarawak",26
"757",2020-10-26,"Sarawak",33
"758",2020-10-27,"Sarawak",49
"759",2020-10-28,"Sarawak",69
"760",2020-10-29,"Sarawak",69
"761",2020-10-30,"Sarawak",90
"762",2020-10-31,"Sarawak",93
"763",2020-11-01,"Sarawak",96
"764",2020-11-02,"Sarawak",109
"765",2020-11-03,"Sarawak",126
"766",2020-11-04,"Sarawak",133
"767",2020-11-05,"Sarawak",138
"768",2020-11-06,"Sarawak",138
"769",2020-11-07,"Sarawak",169
"770",2020-11-08,"Sarawak",164
"771",2020-11-09,"Sarawak",161
"772",2020-11-10,"Sarawak",161
"773",2020-11-11,"Sarawak",146
"774",2020-11-12,"Sarawak",144
"775",2020-11-13,"Sarawak",145
"776",2020-11-14,"Sarawak",139
"777",2020-11-15,"Sarawak",135
"778",2020-11-16,"Sarawak",135
"779",2020-11-17,"Sarawak",135
"780",2020-11-18,"Sarawak",135
"781",2020-11-19,"Sarawak",103
"782",2020-11-20,"Sarawak",89
"783",2020-11-21,"Sarawak",55
"784",2020-11-22,"Sarawak",62
"785",2020-11-23,"Sarawak",58
"786",2020-11-24,"Sarawak",54
"787",2020-11-25,"Sarawak",54
"788",2020-11-26,"Sarawak",34
"789",2020-11-27,"Sarawak",21
"790",2020-11-28,"Sarawak",19
"791",2020-11-29,"Sarawak",15
"792",2020-11-30,"Sarawak",14
"793",2020-09-26,"Labuan",1
"794",2020-09-27,"Labuan",1
"795",2020-09-28,"Labuan",1
"796",2020-09-29,"Labuan",1
"797",2020-09-30,"Labuan",1
"798",2020-10-01,"Labuan",1
"799",2020-10-02,"Labuan",1
"800",2020-10-03,"Labuan",1
"801",2020-10-04,"Labuan",1
"802",2020-10-05,"Labuan",1
"803",2020-10-06,"Labuan",1
"804",2020-10-07,"Labuan",1
"805",2020-10-08,"Labuan",9
"806",2020-10-09,"Labuan",9
"807",2020-10-10,"Labuan",9
"808",2020-10-11,"Labuan",10
"809",2020-10-12,"Labuan",11
"810",2020-10-13,"Labuan",15
"811",2020-10-14,"Labuan",20
"812",2020-10-15,"Labuan",23
"813",2020-10-16,"Labuan",36
"814",2020-10-17,"Labuan",36
"815",2020-10-18,"Labuan",45
"816",2020-10-19,"Labuan",78
"817",2020-10-20,"Labuan",83
"818",2020-10-21,"Labuan",89
"819",2020-10-22,"Labuan",110
"820",2020-10-23,"Labuan",129
"821",2020-10-24,"Labuan",149
"822",2020-10-25,"Labuan",174
"823",2020-10-26,"Labuan",178
"824",2020-10-27,"Labuan",249
"825",2020-10-28,"Labuan",272
"826",2020-10-29,"Labuan",286
"827",2020-10-30,"Labuan",338
"828",2020-10-31,"Labuan",349
"829",2020-11-01,"Labuan",358
"830",2020-11-02,"Labuan",430
"831",2020-11-03,"Labuan",503
"832",2020-11-04,"Labuan",524
"833",2020-11-05,"Labuan",586
"834",2020-11-06,"Labuan",626
"835",2020-11-07,"Labuan",709
"836",2020-11-08,"Labuan",706
"837",2020-11-09,"Labuan",762
"838",2020-11-10,"Labuan",694
"839",2020-11-11,"Labuan",708
"840",2020-11-12,"Labuan",726
"841",2020-11-13,"Labuan",665
"842",2020-11-14,"Labuan",661
"843",2020-11-15,"Labuan",673
"844",2020-11-16,"Labuan",575
"845",2020-11-17,"Labuan",498
"846",2020-11-18,"Labuan",482
"847",2020-11-19,"Labuan",406
"848",2020-11-20,"Labuan",348
"849",2020-11-21,"Labuan",255
"850",2020-11-22,"Labuan",245
"851",2020-11-23,"Labuan",184
"852",2020-11-24,"Labuan",177
"853",2020-11-25,"Labuan",135
"854",2020-11-26,"Labuan",113
"855",2020-11-27,"Labuan",109
"856",2020-11-28,"Labuan",101
"857",2020-11-29,"Labuan",102
"858",2020-11-30,"Labuan",124
"859",2020-09-26,"Terengganu",0
"860",2020-09-27,"Terengganu",0
"861",2020-09-28,"Terengganu",0
"862",2020-09-29,"Terengganu",0
"863",2020-09-30,"Terengganu",0
"864",2020-10-01,"Terengganu",0
"865",2020-10-02,"Terengganu",2
"866",2020-10-03,"Terengganu",2
"867",2020-10-04,"Terengganu",2
"868",2020-10-05,"Terengganu",7
"869",2020-10-06,"Terengganu",7
"870",2020-10-07,"Terengganu",10
"871",2020-10-08,"Terengganu",14
"872",2020-10-09,"Terengganu",15
"873",2020-10-10,"Terengganu",15
"874",2020-10-11,"Terengganu",16
"875",2020-10-12,"Terengganu",16
"876",2020-10-13,"Terengganu",16
"877",2020-10-14,"Terengganu",16
"878",2020-10-15,"Terengganu",16
"879",2020-10-16,"Terengganu",14
"880",2020-10-17,"Terengganu",16
"881",2020-10-18,"Terengganu",14
"882",2020-10-19,"Terengganu",12
"883",2020-10-20,"Terengganu",12
"884",2020-10-21,"Terengganu",9
"885",2020-10-22,"Terengganu",6
"886",2020-10-23,"Terengganu",6
"887",2020-10-24,"Terengganu",6
"888",2020-10-25,"Terengganu",10
"889",2020-10-26,"Terengganu",10
"890",2020-10-27,"Terengganu",11
"891",2020-10-28,"Terengganu",22
"892",2020-10-29,"Terengganu",23
"893",2020-10-30,"Terengganu",23
"894",2020-10-31,"Terengganu",22
"895",2020-11-01,"Terengganu",30
"896",2020-11-02,"Terengganu",29
"897",2020-11-03,"Terengganu",29
"898",2020-11-04,"Terengganu",31
"899",2020-11-05,"Terengganu",30
"900",2020-11-06,"Terengganu",35
"901",2020-11-07,"Terengganu",37
"902",2020-11-08,"Terengganu",33
"903",2020-11-09,"Terengganu",33
"904",2020-11-10,"Terengganu",32
"905",2020-11-11,"Terengganu",21
"906",2020-11-12,"Terengganu",22
"907",2020-11-13,"Terengganu",22
"908",2020-11-14,"Terengganu",20
"909",2020-11-15,"Terengganu",11
"910",2020-11-16,"Terengganu",11
"911",2020-11-17,"Terengganu",12
"912",2020-11-18,"Terengganu",10
"913",2020-11-19,"Terengganu",10
"914",2020-11-20,"Terengganu",8
"915",2020-11-21,"Terengganu",6
"916",2020-11-22,"Terengganu",5
"917",2020-11-23,"Terengganu",5
"918",2020-11-24,"Terengganu",5
"919",2020-11-25,"Terengganu",6
"920",2020-11-26,"Terengganu",7
"921",2020-11-27,"Terengganu",7
"922",2020-11-28,"Terengganu",7
"923",2020-11-29,"Terengganu",8
"924",2020-11-30,"Terengganu",8
"925",2020-09-26,"Pahang",0
"926",2020-09-27,"Pahang",1
"927",2020-09-28,"Pahang",1
"928",2020-09-29,"Pahang",1
"929",2020-09-30,"Pahang",1
"930",2020-10-01,"Pahang",1
"931",2020-10-02,"Pahang",2
"932",2020-10-03,"Pahang",2
"933",2020-10-04,"Pahang",2
"934",2020-10-05,"Pahang",2
"935",2020-10-06,"Pahang",2
"936",2020-10-07,"Pahang",2
"937",2020-10-08,"Pahang",3
"938",2020-10-09,"Pahang",3
"939",2020-10-10,"Pahang",3
"940",2020-10-11,"Pahang",2
"941",2020-10-12,"Pahang",2
"942",2020-10-13,"Pahang",3
"943",2020-10-14,"Pahang",3
"944",2020-10-15,"Pahang",3
"945",2020-10-16,"Pahang",2
"946",2020-10-17,"Pahang",2
"947",2020-10-18,"Pahang",2
"948",2020-10-19,"Pahang",2
"949",2020-10-20,"Pahang",2
"950",2020-10-21,"Pahang",1
"951",2020-10-22,"Pahang",1
"952",2020-10-23,"Pahang",2
"953",2020-10-24,"Pahang",2
"954",2020-10-25,"Pahang",2
"955",2020-10-26,"Pahang",2
"956",2020-10-27,"Pahang",2
"957",2020-10-28,"Pahang",2
"958",2020-10-29,"Pahang",3
"959",2020-10-30,"Pahang",3
"960",2020-10-31,"Pahang",3
"961",2020-11-01,"Pahang",3
"962",2020-11-02,"Pahang",4
"963",2020-11-03,"Pahang",3
"964",2020-11-04,"Pahang",3
"965",2020-11-05,"Pahang",3
"966",2020-11-06,"Pahang",2
"967",2020-11-07,"Pahang",2
"968",2020-11-08,"Pahang",2
"969",2020-11-09,"Pahang",2
"970",2020-11-10,"Pahang",2
"971",2020-11-11,"Pahang",2
"972",2020-11-12,"Pahang",1
"973",2020-11-13,"Pahang",1
"974",2020-11-14,"Pahang",1
"975",2020-11-15,"Pahang",1
"976",2020-11-16,"Pahang",0
"977",2020-11-17,"Pahang",1
"978",2020-11-18,"Pahang",0
"979",2020-11-19,"Pahang",0
"980",2020-11-20,"Pahang",0
"981",2020-11-21,"Pahang",0
"982",2020-11-22,"Pahang",0
"983",2020-11-23,"Pahang",0
"984",2020-11-24,"Pahang",0
"985",2020-11-25,"Pahang",1
"986",2020-11-26,"Pahang",1
"987",2020-11-27,"Pahang",1
"988",2020-11-28,"Pahang",1
"989",2020-11-29,"Pahang",1
"990",2020-11-30,"Pahang",2
"991",2020-09-26,"Kelantan",0
"992",2020-09-27,"Kelantan",0
"993",2020-09-28,"Kelantan",0
"994",2020-09-29,"Kelantan",0
"995",2020-09-30,"Kelantan",2
"996",2020-10-01,"Kelantan",2
"997",2020-10-02,"Kelantan",2
"998",2020-10-03,"Kelantan",4
"999",2020-10-04,"Kelantan",4
"1000",2020-10-05,"Kelantan",4
"1001",2020-10-06,"Kelantan",4
"1002",2020-10-07,"Kelantan",5
"1003",2020-10-08,"Kelantan",5
"1004",2020-10-09,"Kelantan",5
"1005",2020-10-10,"Kelantan",5
"1006",2020-10-11,"Kelantan",5
"1007",2020-10-12,"Kelantan",5
"1008",2020-10-13,"Kelantan",5
"1009",2020-10-14,"Kelantan",3
"1010",2020-10-15,"Kelantan",3
"1011",2020-10-16,"Kelantan",3
"1012",2020-10-17,"Kelantan",1
"1013",2020-10-18,"Kelantan",1
"1014",2020-10-19,"Kelantan",1
"1015",2020-10-20,"Kelantan",1
"1016",2020-10-21,"Kelantan",0
"1017",2020-10-22,"Kelantan",3
"1018",2020-10-23,"Kelantan",3
"1019",2020-10-24,"Kelantan",3
"1020",2020-10-25,"Kelantan",4
"1021",2020-10-26,"Kelantan",4
"1022",2020-10-27,"Kelantan",4
"1023",2020-10-28,"Kelantan",4
"1024",2020-10-29,"Kelantan",4
"1025",2020-10-30,"Kelantan",4
"1026",2020-10-31,"Kelantan",5
"1027",2020-11-01,"Kelantan",5
"1028",2020-11-02,"Kelantan",7
"1029",2020-11-03,"Kelantan",7
"1030",2020-11-04,"Kelantan",8
"1031",2020-11-05,"Kelantan",6
"1032",2020-11-06,"Kelantan",6
"1033",2020-11-07,"Kelantan",6
"1034",2020-11-08,"Kelantan",6
"1035",2020-11-09,"Kelantan",8
"1036",2020-11-10,"Kelantan",18
"1037",2020-11-11,"Kelantan",18
"1038",2020-11-12,"Kelantan",19
"1039",2020-11-13,"Kelantan",24
"1040",2020-11-14,"Kelantan",26
"1041",2020-11-15,"Kelantan",26
"1042",2020-11-16,"Kelantan",28
"1043",2020-11-17,"Kelantan",47
"1044",2020-11-18,"Kelantan",48
"1045",2020-11-19,"Kelantan",63
"1046",2020-11-20,"Kelantan",69
"1047",2020-11-21,"Kelantan",76
"1048",2020-11-22,"Kelantan",83
"1049",2020-11-23,"Kelantan",90
"1050",2020-11-24,"Kelantan",85
"1051",2020-11-25,"Kelantan",92
"1052",2020-11-26,"Kelantan",115
"1053",2020-11-27,"Kelantan",115
"1054",2020-11-28,"Kelantan",129
"1055",2020-11-29,"Kelantan",134
"1056",2020-11-30,"Kelantan",128
